date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-03-10,26:51.10,kaptain,jump_bangarang,WR,Map,command,wr_command,,,,,,,
2018-03-10,18:19.51,gancho,jump_bangarang,WR,Map,record,map_record,,-08:31.58,,595657,76561198050815941,[U:1:90550213],
2018-03-11,18:02.83,thx bro,jump_bangarang,WR,Map,record,map_record,,-00:16.68,03:04.51,596933,76561198033727092,[U:1:73461364],
2018-03-12,13:20.09,gancho,jump_bangarang,WR,Map,record,map_record,,-04:42.73,04:59.41,597225,76561198050815941,[U:1:90550213],
2018-03-12,10:24.50,kaptain,jump_bangarang,WR,Map,record,map_record,,-02:55.58,07:38.32,597488,76561198033727092,[U:1:73461364],
2018-03-12,08:12.46,kaptain,jump_bangarang,WR,Map,record,map_record,,-02:12.04,02:12.04,597516,76561198033727092,[U:1:73461364],
2021-10-22,07:41.37,not my sweets,jump_bangarang,WR,Map,record,map_record,,-01:43.32,01:43.32,1741529,76561198343592483,[U:1:383326755],
2023-12-21,07:23.43,Skye -rng,jump_bangarang,WR,Map,record,map_record,,-00:17.94,00:33.39,2647828,76561197988619397,[U:1:28353669],
2023-12-22,05:46.78,Skye -rng,jump_bangarang,WR,Map,record,map_record,,-01:36.64,01:36.64,2648984,76561197988619397,[U:1:28353669],
2025-04-16,05:36.92,rubin,jump_bangarang,WR,Map,announcement,irc,,-00:16.04,,,,,
2025-09-13,05:34.17,rbds,jump_bangarang,WR,Map,announcement,irc,,-00:02.74,,,,,
2025-09-13,05:15.88,rbds,jump_bangarang,WR,Map,announcement,irc,,-00:18.28,,,,,
2025-09-14,05:07.65,rbds,jump_bangarang,WR,Map,record,map_record,,-00:08.24,00:08.24,3492514,76561198816817995,[U:1:856552267],
2025-09-18,04:10.46,nikita@gosuslugi,jump_bangarang,WR,Map,record,map_record,,-01:04.14,01:04.14,3497322,,,
