date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-12-22,01:22.90,Santa Chuck,jump_aigis_a4,WR,Course 1,record,zone_record,,-00:03.21,00:06.19,532217,76561198064467753,[U:1:104202025],
2018-01-13,04:15.07,kidder,jump_aigis_a4,WR,Course 2,record,zone_record,,-00:41.55,01:19.11,550701,76561198000949987,[U:1:40684259],
2018-01-15,07:15.76,gancho,jump_aigis_a4,WR,Map,command,wr_command,,,,,,,
2018-01-15,06:24.81,kidder,jump_aigis_a4,WR,Map,record,map_record,,-00:50.95,01:57.13,552817,76561198000949987,[U:1:40684259],
2018-06-02,01:15.61,Boshy,jump_aigis_a4,WR,Course 1,record,zone_record,,-00:05.67,00:05.92,666812,76561198046601398,[U:1:86335670],
2019-01-05,04:08.89,maxxy,jump_aigis_a4,WR,Course 2,record,zone_record,,-00:06.17,00:31.00,859208,76561198083235528,[U:1:122969800],
2019-01-07,03:55.00,kaptain,jump_aigis_a4,WR,Course 2,record,zone_record,,-00:13.89,06:30.86,860907,76561198033727092,[U:1:73461364],
2019-01-07,05:57.77,kaptain,jump_aigis_a4,WR,Map,record,map_record,,-00:27.03,07:16.27,860907,76561198033727092,[U:1:73461364],
2019-01-07,03:43.55,kaptain,jump_aigis_a4,WR,Course 2,record,zone_record,,-00:11.44,00:11.44,860907,76561198033727092,[U:1:73461364],
2019-02-04,03:03.13,kaptain,jump_aigis_a4,WR,Course 2,record,zone_record,,-00:17.16,00:17.16,884574,76561198033727092,[U:1:73461364],
2019-02-04,04:43.48,kaptain,jump_aigis_a4,WR,Map,record,map_record,,-00:44.60,01:14.29,884574,76561198033727092,[U:1:73461364],
2021-11-04,01:15.46,IzzyHoP,jump_aigis_a4,WR,Course 1,record,zone_record,,-00:00.15,00:00.75,1754938,76561197995927883,[U:1:35662155],
2022-06-17,01:14.91,Rachello,jump_aigis_a4,WR,Course 1,record,zone_record,,-00:00.55,00:01.66,1978664,76561198815853361,[U:1:855587633],
2022-12-04,01:13.65,bunny.,jump_aigis_a4,WR,Course 1,record,zone_record,,-00:01.26,00:03.46,2137005,76561198201985399,[U:1:241719671],
2022-12-05,03:02.82,bunny.,jump_aigis_a4,WR,Course 2,record,zone_record,,-00:00.31,00:50.13,2137545,76561198201985399,[U:1:241719671],
2022-12-05,04:38.88,bunny.,jump_aigis_a4,WR,Map,record,map_record,,-00:04.60,00:51.67,2137545,76561198201985399,[U:1:241719671],
2023-10-15,01:12.57,newjuls,jump_aigis_a4,WR,Course 1,record,zone_record,,-00:01.08,00:01.29,2546190,76561198396018338,[U:1:435752610],
2023-10-29,01:10.03,Helmi. -CC,jump_aigis_a4,WR,Course 1,record,zone_record,,-00:02.53,00:03.61,2567920,76561198201985399,[U:1:241719671],
2023-12-29,01:09.63,Helmi. -CC,jump_aigis_a4,WR,Course 1,record,zone_record,,-00:00.40,00:00.40,2659359,76561198201985399,[U:1:241719671],
2023-12-29,01:09.57,Helmi. -CC,jump_aigis_a4,WR,Course 1,record,zone_record,,-00:00.06,00:00.06,2659359,76561198201985399,[U:1:241719671],
2023-12-29,04:36.28,Helmi. -CC,jump_aigis_a4,WR,Map,record,map_record,,-00:02.59,00:02.59,2659359,76561198201985399,[U:1:241719671],
2024-11-12,04:26.56,퍼리미소년,jump_aigis_a4,WR,Map,observed,wr_split,,,,,,,
2024-11-13,02:47.46,rabbit(old),jump_aigis_a4,WR,Course 2,record,zone_record,,-00:06.12,00:15.36,3128777,76561198201985399,[U:1:241719671],
2025-12-24,04:08.95,unknown,jump_aigis_a4,WR,Map,observed,wr_split,,,,,,,
