date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-13,01:51.73,불장난,jump_ring2,WR,Map,observed,wr_split,,,,,,,
2017-11-14,00:28.64,fox,jump_ring2,WR,Bonus 6,record,zone_record,,-00:00.94,00:00.97,502806,76561198046601398,[U:1:86335670],
2018-01-27,01:41.75,Soup -tt,jump_ring2,WR,Map,record,map_record,,-00:09.97,,561993,76561198029285343,[U:1:69019615],
2018-01-27,00:05.84,Soup -tt,jump_ring2,WR,Bonus 1,record,zone_record,,-00:00.11,00:00.20,561993,76561198029285343,[U:1:69019615],
2018-01-27,00:05.98,Soup -tt,jump_ring2,WR,Bonus 2,record,zone_record,,-00:00.11,00:00.11,561993,76561198029285343,[U:1:69019615],
2018-05-04,00:47.50,vov&sons,jump_ring2,WR,Bonus 5,record,zone_record,,-00:22.18,,640078,76561198074337139,[U:1:114071411],
2018-11-19,00:02.34,Boshy,jump_ring2,WR,Bonus 4,record,zone_record,,-00:00.49,00:01.74,820051,76561198046601398,[U:1:86335670],
2019-03-04,00:28.46,spookC called me,jump_ring2,WR,Bonus 7,record,zone_record,,-00:00.94,00:03.00,907150,,,
2019-04-05,00:05.02,Soup -tt,jump_ring2,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.06,932570,76561198029285343,[U:1:69019615],
2019-04-05,00:07.70,Soup -tt,jump_ring2,WR,Bonus 3,record,zone_record,,-00:00.32,00:00.32,932570,76561198029285343,[U:1:69019615],
2019-07-27,01:37.73,mesatech,jump_ring2,WR,Map,record,map_record,,-00:04.01,00:10.19,1019823,,,
2019-10-10,00:47.07,mom,jump_ring2,WR,Bonus 5,record,zone_record,,-00:00.43,01:34.33,1077662,76561198222006144,[U:1:261740416],
2019-10-10,00:38.68,mom,jump_ring2,WR,Bonus 5,record,zone_record,,-00:08.38,00:08.38,1077662,76561198222006144,[U:1:261740416],
2019-10-20,00:05.39,viper,jump_ring2,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.93,1085297,76561198366368448,[U:1:406102720],
2019-10-24,00:04.66,CLIPPERS IN 4,jump_ring2,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.05,1087992,76561198222006144,[U:1:261740416],
2019-12-29,01:31.06,Soup -tt,jump_ring2,WR,Map,record,map_record,,-00:06.67,00:10.69,1135806,76561198029285343,[U:1:69019615],
2020-02-25,00:33.24,kater,jump_ring2,WR,Bonus 5,record,zone_record,,-00:05.44,00:05.44,1181056,76561198222006144,[U:1:261740416],
2020-03-06,00:02.08,Boshy,jump_ring2,WR,Bonus 4,record,zone_record,,-00:00.04,00:00.25,1189795,76561198046601398,[U:1:86335670],
2020-07-10,00:04.56,song,jump_ring2,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.26,1296975,76561198210286877,[U:1:250021149],
2020-11-23,00:27.39,Ww! Darkknio™,jump_ring2,WR,Bonus 6,command,wr_command,,,,,76561198063242136,[U:1:102976408],
