date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2025-06-21,00:04.52,Grendal,jump_cellulose_rc5,WR,Bonus 3,record,zone_first,,,,3371067,76561197995231895,[U:1:34966167],
2025-06-21,04:24.15,Waldo,jump_cellulose_rc5,WR,Map,record,first_record,,,,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:02.94,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_first,,,,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:02.92,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.02,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:02.72,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.21,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:02.32,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.39,00:00.39,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:02.28,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:02.20,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.08,00:00.08,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:02.14,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:28.52,Waldo,jump_cellulose_rc5,WR,Bonus 2,record,zone_first,,,,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:01.74,Waldo,jump_cellulose_rc5,WR,Bonus 3,record,zone_record,,-00:02.78,,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:01.70,Waldo,jump_cellulose_rc5,WR,Bonus 3,record,zone_record,,-00:00.04,00:00.04,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:01.59,Waldo,jump_cellulose_rc5,WR,Bonus 3,record,zone_record,,-00:00.10,00:00.10,3371067,76561198020256631,[U:1:59990903],
2025-06-21,00:01.58,Waldo,jump_cellulose_rc5,WR,Bonus 3,record,zone_record,,-00:00.02,00:00.02,3371067,76561198020256631,[U:1:59990903],
2025-06-21,04:00.72,charly,jump_cellulose_rc5,WR,Map,record,map_record,,-00:23.43,,3371116,76561197961895147,[U:1:1629419],
2025-06-21,00:01.47,charly,jump_cellulose_rc5,WR,Bonus 3,record,zone_record,,-00:00.27,00:00.27,3371116,76561197961895147,[U:1:1629419],
2025-06-21,02:17.94,૮꒰ ˶• ༝,jump_cellulose_rc5,WR,Map,record,map_record,,-00:59.94,01:59.61,3371540,,,
2025-06-21,00:24.50,Farmacist,jump_cellulose_rc5,WR,Bonus 2,record,zone_record,,-00:04.02,00:05.86,3371503,76561198124842300,[U:1:164576572],
2025-06-21,00:23.25,Stanley-KC,jump_cellulose_rc5,WR,Bonus 2,record,zone_record,,-00:01.24,,3371503,76561198378196732,[U:1:417931004],
2025-06-21,00:01.44,Stanley-KC,jump_cellulose_rc5,WR,Bonus 3,record,zone_record,,-00:00.02,00:00.02,3371503,76561198378196732,[U:1:417931004],
2025-06-21,00:02.10,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,3372246,76561198020256631,[U:1:59990903],
2025-06-21,00:02.07,Zagrfige,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.12,3372246,76561198392773187,[U:1:432507459],
2025-06-22,00:01.89,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.21,3372518,76561198020256631,[U:1:59990903],
2025-06-22,00:01.74,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.15,00:00.15,3372518,76561198020256631,[U:1:59990903],
2025-06-22,00:01.68,Waldo,jump_cellulose_rc5,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,3372518,76561198020256631,[U:1:59990903],
2025-06-22,00:01.40,♥Gryst♥,jump_cellulose_rc5,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.03,3372621,76561198131281269,[U:1:171015541],
2025-06-22,00:01.36,tao,jump_cellulose_rc5,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.03,3372862,76561198930334128,[U:1:970068400],
2025-06-22,02:08.06,Vice's Student,jump_cellulose_rc5,WR,Map,record,map_record,,-00:31.95,00:31.95,3373351,,,
2025-06-23,01:58.46,cander,jump_cellulose_rc5,WR,Map,record,map_record,,-00:09.60,,3374159,76561198318722879,[U:1:358457151],
2025-06-23,00:01.35,cander,jump_cellulose_rc5,WR,Bonus 3,record,zone_record,,-00:00.02,00:00.03,3374159,76561198318722879,[U:1:358457151],
2025-06-24,00:18.00,tao,jump_cellulose_rc5,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.02,3375516,76561198930334128,[U:1:970068400],
2025-06-24,00:17.76,tao,jump_cellulose_rc5,WR,Bonus 2,record,zone_record,,-00:00.24,00:00.24,3375516,76561198930334128,[U:1:970068400],
