date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-12-22,03:49.39,unknown,jump_ultimatebuttfucker_a2,WR,Map,observed,wr_split,,,,,,,
2019-03-02,03:25.31,twitch.tv/boshyt,jump_ultimatebuttfucker_a2,WR,Map,record,map_record,,-00:14.10,00:24.07,906115,,,
2019-03-02,03:10.01,twitch.tv/boshyt,jump_ultimatebuttfucker_a2,WR,Map,record,map_record,,-00:15.29,00:15.29,906115,,,
2019-11-11,00:40.15,chokuto,jump_ultimatebuttfucker_a2,WR,Bonus 1,record,zone_record,,-00:01.63,00:01.63,1100967,,,
2021-10-17,03:09.78,tomato terror,jump_ultimatebuttfucker_a2,WR,Map,record,map_record,,-00:00.24,02:18.48,1735585,76561198120374593,[U:1:160108865],
2021-10-19,03:09.28,tomato terror,jump_ultimatebuttfucker_a2,WR,Map,record,map_record,,-00:00.49,00:00.49,1737842,76561198120374593,[U:1:160108865],
2021-10-23,02:44.28,tomato terror,jump_ultimatebuttfucker_a2,WR,Map,record,map_record,,-00:25.00,00:25.00,1743008,76561198120374593,[U:1:160108865],
2021-12-30,00:05.02,vice,jump_ultimatebuttfucker_a2,WR,Bonus 2,record,zone_record,,-00:00.90,00:04.96,1811499,76561198366368448,[U:1:406102720],
2022-07-24,02:42.19,ondkaja,jump_ultimatebuttfucker_a2,WR,Map,record,map_record,,-00:02.08,00:32.37,2011226,76561198010123351,[U:1:49857623],
2023-11-27,02:32.46,Helmi. -CC,jump_ultimatebuttfucker_a2,WR,Map,record,map_record,,-00:09.73,01:24.75,2611460,76561198201985399,[U:1:241719671],
2024-04-08,00:39.91,conorbb,jump_ultimatebuttfucker_a2,WR,Bonus 1,record,zone_record,,-00:00.69,00:01.02,2807999,76561198101725605,[U:1:141459877],
2024-04-08,00:39.40,conorbb,jump_ultimatebuttfucker_a2,WR,Bonus 1,record,zone_record,,-00:00.51,00:00.51,2807999,76561198101725605,[U:1:141459877],
2024-04-08,00:29.79,conorbb,jump_ultimatebuttfucker_a2,WR,Bonus 1,record,zone_record,,-00:09.61,00:09.61,2807999,76561198101725605,[U:1:141459877],
2024-04-30,00:04.81,₍ᐢᐢ₎. us,jump_ultimatebuttfucker_a2,WR,Bonus 2,record,zone_record,,-00:00.21,00:07.60,2839083,,,
2024-10-19,00:19.17,nikita@gosuslugi,jump_ultimatebuttfucker_a2,WR,Bonus 1,command,wr_command,,,,,,,
2026-01-17,00:12.10,52-,jump_ultimatebuttfucker_a2,WR,Bonus 1,record,zone_record,,-00:02.84,,3719417,76561198231320900,[U:1:271055172],
