date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-04-17,01:10.84,Kratos,jump_diamant_rc4,WR,Bonus 1,record,zone_first,,,,1566052,76561198930334128,[U:1:970068400],
2021-04-17,00:36.13,Kratos,jump_diamant_rc4,WR,Bonus 1,record,zone_record,,-00:34.71,00:34.71,1566052,76561198930334128,[U:1:970068400],
2021-04-17,00:25.66,cander,jump_diamant_rc4,WR,Bonus 1,record,zone_record,,-00:10.47,,1566052,76561198318722879,[U:1:358457151],
2021-04-17,00:23.97,cander,jump_diamant_rc4,WR,Bonus 1,record,zone_record,,-00:01.69,00:01.69,1566052,76561198318722879,[U:1:358457151],
2021-04-17,00:23.16,cander,jump_diamant_rc4,WR,Bonus 1,record,zone_record,,-00:00.81,00:00.81,1566052,76561198318722879,[U:1:358457151],
2021-04-17,00:22.54,cander,jump_diamant_rc4,WR,Bonus 1,record,zone_record,,-00:00.61,00:00.61,1566052,76561198318722879,[U:1:358457151],
2021-04-17,06:43.68,seras,jump_diamant_rc4,WR,Map,record,first_record,,,,1566052,76561198070882254,[U:1:110616526],
2021-04-17,00:22.35,song,jump_diamant_rc4,WR,Bonus 1,record,zone_record,,-00:00.19,00:01.77,1566052,76561198210286877,[U:1:250021149],
2021-04-17,05:45.64,cander,jump_diamant_rc4,WR,Map,record,map_record,,-00:58.03,01:23.41,1566052,76561198318722879,[U:1:358457151],
2021-04-17,03:57.10,The Imposter,jump_diamant_rc4,WR,Map,record,map_record,,-01:48.54,,1566052,76561198035204545,[U:1:74938817],
2021-04-17,00:20.86,cander,jump_diamant_rc4,WR,Bonus 1,record,zone_record,,-00:00.25,00:00.28,1566052,76561198318722879,[U:1:358457151],
2021-04-17,03:27.87,phancy,jump_diamant_rc4,WR,Map,record,map_record,,-00:29.23,,1566144,76561198116189732,[U:1:155924004],
2021-04-17,00:20.80,song,jump_diamant_rc4,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.31,1566242,76561198210286877,[U:1:250021149],
2021-04-17,03:14.62,song,jump_diamant_rc4,WR,Map,record,map_record,,-00:13.24,01:29.04,1566242,76561198210286877,[U:1:250021149],
2021-04-17,02:34.84,song,jump_diamant_rc4,WR,Map,record,map_record,,-00:39.78,00:39.78,1566242,76561198210286877,[U:1:250021149],
