date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-06-10,16:08.21,i see you,jump_lithium,WR,Map,record,first_record,,,,674301,76561198043908106,[U:1:83642378],
2018-06-10,07:37.09,p4rk,jump_lithium,WR,Map,record,map_record,,-08:31.12,,674301,76561198145949369,[U:1:185683641],
2018-06-10,01:33.98,jupiterr,jump_lithium,WR,Bonus 3,record,zone_first,,,,674301,76561198241984308,[U:1:281718580],
2018-06-10,04:10.86,unknown,jump_lithium,WR,Map,observed,wr_split,,,,,,,
2018-06-10,03:06.68,"and uhh, dog",jump_lithium,WR,Map,announcement,irc,,-01:04.17,,,76561198396018338,[U:1:435752610],
2018-06-10,01:23.18,Eros,jump_lithium,WR,Bonus 3,record,zone_record,,-00:03.31,,674301,76561198037106251,[U:1:76840523],
2018-06-10,01:01.06,yeye,jump_lithium,WR,Bonus 3,record,zone_record,,-00:08.42,,674301,76561198120630343,[U:1:160364615],
2018-06-10,02:47.26,vov&sons,jump_lithium,WR,Map,record,map_record,,-00:19.42,00:45.74,674345,76561198074337139,[U:1:114071411],
2018-06-10,00:12.10,๖ۣۜSimonۣۜ,jump_lithium,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.31,674301,,,
2018-06-10,02:38.58,unknown,jump_lithium,WR,Map,observed,wr_split,,,,,,,
2018-06-10,02:34.72,50 lbs or live i,jump_lithium,WR,Map,record,map_record,,-00:03.85,00:13.66,674301,,,
2018-06-10,02:25.20,pissybwai,jump_lithium,WR,Map,record,map_record,,-00:09.52,00:09.52,674301,,,
2018-06-10,02:21.78,pissybwai,jump_lithium,WR,Map,record,map_record,,-00:03.41,00:03.41,674301,,,
2018-06-10,02:08.58,pissybwai,jump_lithium,WR,Map,record,map_record,,-00:13.20,00:13.20,674301,,,
2018-06-10,00:14.98,"and uhh, dog",jump_lithium,WR,Bonus 1,record,zone_first,,,,674343,76561198396018338,[U:1:435752610],
2018-06-10,02:07.66,unknown,jump_lithium,WR,Map,observed,wr_split,,,,,,,
2018-06-10,02:07.65,neon,jump_lithium,WR,Map,command,wr_command,,,,,76561198041137841,[U:1:80872113],
2018-06-10,02:01.50,Zike1017 ツ | b,jump_lithium,WR,Map,announcement,irc,,-00:06.15,,,,,
2018-06-10,01:54.69,3+3=8,jump_lithium,WR,Map,observed,wr_split,,,,,76561198309219199,[U:1:348953471],
2018-06-11,00:52.40,"and uhh, dog",jump_lithium,WR,Bonus 2,record,zone_first,,,,675167,76561198396018338,[U:1:435752610],
2018-06-11,01:54.42,"and uhh, dog",jump_lithium,WR,Map,record,map_record,,-00:00.27,00:11.08,675167,76561198396018338,[U:1:435752610],
