date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-01-08,12:01.27,jtravs,jump_luminous_rc5,WR,Map,record,first_record,,,,1143692,76561198117262056,[U:1:156996328],
2020-01-08,05:52.09,jtravs,jump_luminous_rc5,WR,Map,record,map_record,,-06:09.18,06:09.18,1143692,76561198117262056,[U:1:156996328],
2020-01-08,05:30.10,False_,jump_luminous_rc5,WR,Map,record,map_record,,-02:19.74,02:19.74,1143728,76561198044272896,[U:1:84007168],
2020-01-08,04:12.42,False_,jump_luminous_rc5,WR,Map,record,map_record,,-01:17.68,01:17.68,1143728,76561198044272896,[U:1:84007168],
2020-01-09,04:02.83,newjuls,jump_luminous_rc5,WR,Map,record,map_record,,-00:09.58,00:52.05,1144041,76561198396018338,[U:1:435752610],
2020-01-09,03:50.43,False_,jump_luminous_rc5,WR,Map,record,map_record,,-00:21.99,00:21.99,1144774,76561198044272896,[U:1:84007168],
2020-01-10,03:38.67,False_,jump_luminous_rc5,WR,Map,record,map_record,,-00:11.75,00:11.75,1144885,76561198044272896,[U:1:84007168],
2020-01-11,03:35.83,Zike1017 ツ -tt,jump_luminous_rc5,WR,Map,record,map_record,,-00:02.83,00:05.66,1146463,,,
2020-01-12,03:32.20,False_,jump_luminous_rc5,WR,Map,record,map_record,,-00:06.46,00:06.46,1146787,76561198044272896,[U:1:84007168],
2020-01-13,03:22.21,False_,jump_luminous_rc5,WR,Map,record,map_record,,-00:09.98,00:09.98,1148105,76561198044272896,[U:1:84007168],
2020-01-13,03:16.02,Zike1017 ツ -tt,jump_luminous_rc5,WR,Map,record,map_record,,-00:06.19,00:07.52,1148201,,,
2022-11-17,03:13.23,Matty,jump_luminous_rc5,WR,Map,record,map_record,,-00:02.79,00:07.98,2120148,76561198035204545,[U:1:74938817],
2024-01-16,03:10.15,kjr :d,jump_luminous_rc5,WR,Map,record,map_record,,-00:53.31,00:53.31,2686681,76561198206903132,[U:1:246637404],
2024-02-05,03:03.24,Matty,jump_luminous_rc5,WR,Map,record,map_record,,-00:06.91,00:09.99,2718788,76561198035204545,[U:1:74938817],
