date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2014-07-16,02:17.47,WILL SMITH BEST ...,jump_aviator,WR,MapRecord,,-00:03.44,00:03.44,false,11049,76561198078488228,STEAM_0:0:59111250,
2014-07-31,02:13.22,Gebobus,jump_aviator,WR,MapRecord,,-00:04.24,00:32.04,false,13183,76561198044263100,STEAM_0:0:41998686,
2014-08-01,01:53.36,hot wheels are f...,jump_aviator,WR,MapRecord,,-00:19.86,00:24.11,false,13314,76561198078488228,STEAM_0:0:59111250,
2014-08-10,01:46.94,alle -tt,jump_aviator,WR,MapRecord,,-00:06.41,00:41.89,false,14947,76561198040983512,STEAM_0:0:40358892,
2014-08-22,01:39.79,garythegoat goes...,jump_aviator,WR,MapRecord,,-00:07.15,00:13.37,false,17346,76561198078488228,[U:1:118222500],
2015-05-13,01:37.57,Soup Can,jump_aviator,WR,MapRecord,,-00:02.22,00:38.76,false,93183,76561198029285343,[U:1:69019615],
2018-04-06,01:16.99,Soup -tt,jump_aviator,WR,MapRecord,,-00:05.20,,false,618161,76561198029285343,[U:1:69019615],
2019-08-05,01:13.60,Soup -tt,jump_aviator,WR,IRC,,-00:03.38,,false,1027054,,,
2019-08-05,01:13.60,Soup -tt,jump_aviator,WR,MapRecord,,-00:03.38,00:03.38,false,1027201,76561198029285343,[U:1:69019615],
2019-08-05,01:13.60,Soup -tt,jump_aviator,WR,IRC,,-00:03.38,,false,1027204,,,
2019-08-05,01:13.60,Soup -tt,jump_aviator,WR,IRC,,-00:03.38,,false,1027242,76561198029285343,[U:1:69019615],
2023-06-27,01:13.23,bachira,jump_aviator,WR,IRC,,-00:00.38,,false,2382211,,,
2023-06-27,01:12.07,bachira,jump_aviator,WR,MapRecord,,-00:01.15,00:01.15,false,2382610,76561198035204545,[U:1:74938817],
2023-06-27,01:13.23,bachira,jump_aviator,WR,MapRecord,,-00:00.38,00:00.51,false,2382610,76561198035204545,[U:1:74938817],
2023-08-19,01:08.62,Soup -tt,jump_aviator,WR,MapRecord,,-00:03.45,00:04.98,false,2461691,76561198029285343,[U:1:69019615],
2023-08-19,01:08.62,Soup -tt,jump_aviator,WR,IRC,,-00:03.45,,false,2461742,,,
2024-12-22,01:08.62,Soup -tt,jump_aviator,WR,Compact,,,,false,3185233,,,
