date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-06-11,05:17.88,Voyager,jump_xtra_swing_b1,WR,Map,announcement,irc_set,,,,,76561198073172510,[U:1:112906782],
2021-06-11,02:09.61,Voyager,jump_xtra_swing_b1,WR,Map,command,wr_command,,,,,,,
2021-06-11,02:05.46,tomato tom,jump_xtra_swing_b1,WR,Map,announcement,irc,,-00:04.15,,,76561198120374593,[U:1:160108865],
2021-06-11,01:49.98,tomato tom,jump_xtra_swing_b1,WR,Map,announcement,irc,,-00:15.48,,,76561198120374593,[U:1:160108865],
2021-06-11,01:27.73,beagle,jump_xtra_swing_b1,WR,Map,record,map_record,,-00:00.93,00:02.64,1610990,76561198084406120,[U:1:124140392],
2021-06-11,01:22.78,tomato tom,jump_xtra_swing_b1,WR,Map,announcement,irc,,-00:04.95,,,76561198120374593,[U:1:160108865],
2021-06-11,01:13.48,tomato tom,jump_xtra_swing_b1,WR,Map,announcement,irc,,-00:09.30,,,76561198120374593,[U:1:160108865],
2021-06-11,01:07.83,tomato tom,jump_xtra_swing_b1,WR,Map,announcement,irc,,-00:05.65,,,76561198120374593,[U:1:160108865],
2024-01-27,01:07.25,unknown,jump_xtra_swing_b1,WR,Map,observed,wr_split,,,,,,,
2024-02-12,01:06.54,conorbb,jump_xtra_swing_b1,WR,Map,record,map_record,,-00:00.70,00:04.59,2729021,76561198101725605,[U:1:141459877],
2024-02-24,01:05.04,rev!4,jump_xtra_swing_b1,WR,Map,announcement,irc,,-00:01.50,,,,,
2024-08-03,01:04.84,Salty,jump_xtra_swing_b1,WR,Map,announcement,irc,,-00:00.19,,,,,
2024-08-17,01:04.65,rev!4,jump_xtra_swing_b1,WR,Map,record,map_record,,-00:00.19,00:00.27,2996952,76561198101061668,[U:1:140795940],
2024-08-17,01:03.30,Salty,jump_xtra_swing_b1,WR,Map,announcement,irc,,-00:01.35,,,76561198070497462,[U:1:110231734],
2024-08-18,01:02.67,Salty,jump_xtra_swing_b1,WR,Map,record,map_record,,-00:00.63,00:00.63,2999147,76561198070497462,[U:1:110231734],
2024-10-11,01:02.59,rev!4,jump_xtra_swing_b1,WR,Map,record,map_record,,-00:00.07,00:02.05,3079353,76561198101061668,[U:1:140795940],
