date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2017-12-05,04:38.34,pwn,jump_zekro_v4,WR,IRC,,-00:54.63,,false,518537,,,
2017-12-05,04:38.34,pwn,jump_zekro_v4,WR,MapRecord,,-00:54.63,05:17.21,false,518544,76561198120366659,[U:1:160100931],
2018-07-05,03:53.41,fatscoot420,jump_zekro_v4,WR,MapRecord,,-00:44.92,01:52.20,false,697615,76561198396018338,[U:1:435752610],
2018-10-20,03:15.67,newjuls -ttdark,jump_zekro_v4,WR,IRC,,-00:37.74,,false,794460,,,
2018-10-20,03:15.67,newjuls -ttdark,jump_zekro_v4,WR,MapRecord,,-00:37.74,00:37.74,false,794473,76561198396018338,[U:1:435752610],
2019-08-26,02:59.85,0,jump_zekro_v4,WR,MapRecord,,-00:15.82,00:23.54,false,1043831,76561198222006144,[U:1:261740416],
2019-09-26,00:07.57,song,jump_zekro_v4,WR,Bonus 1,,-00:00.07,00:00.52,false,1066869,76561198210286877,[U:1:250021149],
2019-10-22,00:07.51,1st bonus grinde,jump_zekro_v4,WR,Bonus 1,,-00:00.02,00:00.02,false,1086609,,,
2019-10-22,00:07.54,1st bonus grinde,jump_zekro_v4,WR,Bonus 1,,-00:00.02,00:00.02,false,1086609,,,
2020-03-05,00:07.51,song,jump_zekro_v4,WR,Bonus 1,,,,false,1188695,,,
2020-08-04,02:59.48,gonk,jump_zekro_v4,WR,MapRecord,,-00:00.36,00:16.92,false,1317429,76561198396018338,[U:1:435752610],
2020-08-18,02:46.95,im in the trench,jump_zekro_v4,WR,IRC,,-00:12.53,,false,1329551,,,
2020-08-18,02:46.95,im in the trench,jump_zekro_v4,WR,MapRecord,,-00:12.53,00:12.89,false,1329554,,,
2020-10-01,00:07.27,song,jump_zekro_v4,WR,Bonus 1,,-00:00.22,00:00.23,false,1374501,76561198210286877,[U:1:250021149],
2021-01-23,00:07.44,cander,jump_zekro_v4,WR,Bonus 1,,-00:00.06,00:00.18,false,1486147,76561198318722879,[U:1:358457151],
2021-01-28,02:33.97,17,jump_zekro_v4,WR,MapRecord,,-00:12.98,00:12.98,false,1490895,76561198222006144,[U:1:261740416],
2021-07-11,00:07.33,song,jump_zekro_v4,WR,Bonus 1,,-00:00.10,00:00.21,false,1635278,76561198210286877,[U:1:250021149],
2021-12-21,00:07.23,cander,jump_zekro_v4,WR,Bonus 1,,-00:00.10,00:00.21,false,1802080,76561198318722879,[U:1:358457151],
2022-10-02,02:33.84,lightgoofy041,jump_zekro_v4,WR,MapRecord,,-00:00.13,00:01.74,false,2075916,,,
2022-10-02,02:33.84,lightgoofy041,jump_zekro_v4,WR,IRC,,-00:00.13,,false,2075977,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893201,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893171,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893134,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893260,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,MapRecord,,-00:09.97,00:10.11,false,2893223,76561198222006144,[U:1:261740416],
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893257,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893253,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893228,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893235,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893251,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893256,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893108,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893231,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893230,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893076,,,
2024-06-07,02:23.86,:kater:,jump_zekro_v4,WR,IRC,,-00:09.97,,false,2893227,,,
2024-10-23,02:23.86,konichiwarts -tt,jump_zekro_v4,WR,Compact,,,,false,3097317,,,
2024-10-30,00:07.18,₍ᐢᐢ₎. us,jump_zekro_v4,WR,Bonus 1,,-00:00.04,00:00.06,false,3107413,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3135835,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3135906,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3135958,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3135965,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3135994,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3135984,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3136035,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3136022,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,MapRecord,,-00:02.89,00:03.96,false,3136049,76561198116189732,[U:1:155924004],
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3136046,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3135976,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3135992,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3136045,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3135783,,,
2024-11-18,02:20.97,phancy,jump_zekro_v4,WR,IRC,,-00:02.89,,false,3136041,,,
