date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-04-04,06:31.56,wild,jump_echo,WR,Map,announcement,irc_set,,,,,76561198299425567,[U:1:339159839],
2020-04-04,02:55.08,unknown,jump_echo,WR,Map,observed,wr_split,,,,,,,
2020-04-04,00:12.91,diva,jump_echo,WR,Bonus 2,record,zone_first,,,,1215323,76561198061022354,[U:1:100756626],
2020-04-04,00:15.02,wild,jump_echo,WR,Bonus 1,record,zone_first,,,,1215323,76561198299425567,[U:1:339159839],
2020-04-04,00:10.57,wild,jump_echo,WR,Bonus 2,record,zone_record,,-00:02.34,,1215323,76561198299425567,[U:1:339159839],
2020-04-04,02:17.34,unknown,jump_echo,WR,Map,observed,wr_split,,,,,,,
2020-04-04,00:13.34,HoPPer,jump_echo,WR,Bonus 1,record,zone_record,,-00:01.68,,1215323,76561198071791753,[U:1:111526025],
2020-04-04,00:10.95,SayMyName,jump_echo,WR,Bonus 1,record,zone_record,,-00:00.82,,1215323,76561198321346607,[U:1:361080879],
2020-04-04,00:10.81,SayMyName,jump_echo,WR,Bonus 1,record,zone_record,,-00:00.13,00:00.13,1215323,76561198321346607,[U:1:361080879],
2020-04-04,00:09.31,Fifz,jump_echo,WR,Bonus 2,record,zone_record,,-00:00.19,00:00.24,1215323,76561198057640564,[U:1:97374836],
2020-04-04,00:10.66,SayMyName,jump_echo,WR,Bonus 1,record,zone_record,,-00:00.15,00:00.15,1215323,76561198321346607,[U:1:361080879],
2020-04-04,00:10.62,SayMyName,jump_echo,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,1215323,76561198321346607,[U:1:361080879],
2020-04-04,00:08.88,Fifz,jump_echo,WR,Bonus 2,record,zone_record,,-00:00.43,00:00.43,1215323,76561198057640564,[U:1:97374836],
2020-04-04,00:08.17,SayMyName,jump_echo,WR,Bonus 2,record,zone_record,,-00:00.70,00:08.20,1215323,76561198321346607,[U:1:361080879],
2020-04-04,02:17.31,wild,jump_echo,WR,Map,record,map_record,,-00:00.02,00:00.02,1215323,76561198299425567,[U:1:339159839],
2020-04-04,02:12.76,wild,jump_echo,WR,Map,record,map_record,,-00:04.54,00:04.54,1215323,76561198299425567,[U:1:339159839],
2020-04-04,01:59.92,wild,jump_echo,WR,Map,record,map_record,,-00:12.83,00:12.83,1215323,76561198299425567,[U:1:339159839],
2020-04-05,01:59.07,unknown,jump_echo,WR,Map,observed,wr_split,,,,,,,
2020-04-05,01:49.43,unknown,jump_echo,WR,Map,observed,wr_split,,,,,,,
2020-04-05,00:06.34,seras,jump_echo,WR,Bonus 2,record,zone_record,,-00:00.11,00:00.16,1215763,76561198070882254,[U:1:110616526],
2020-04-05,01:43.79,cander,jump_echo,WR,Map,record,map_record,,-00:05.62,00:31.74,1216115,76561198318722879,[U:1:358457151],
2020-04-05,01:43.77,Matty,jump_echo,WR,Map,record,map_record,,-00:00.02,00:04.24,1216160,76561198035204545,[U:1:74938817],
2020-04-05,01:35.34,pi,jump_echo,WR,Map,record,map_record,,-00:08.43,00:15.07,1216371,76561198222006144,[U:1:261740416],
2020-04-05,01:31.56,pi,jump_echo,WR,Map,record,map_record,,-00:03.78,00:03.78,1216371,76561198222006144,[U:1:261740416],
2020-04-06,01:29.10,pi,jump_echo,WR,Map,record,map_record,,-00:02.45,00:02.45,1216446,76561198222006144,[U:1:261740416],
2020-04-06,01:27.88,pi,jump_echo,WR,Map,record,map_record,,-00:01.21,00:01.21,1216446,76561198222006144,[U:1:261740416],
2020-05-27,00:06.16,song,jump_echo,WR,Bonus 2,record,zone_record,,-00:00.18,00:00.33,1260148,76561198210286877,[U:1:250021149],
2020-05-27,00:06.03,song,jump_echo,WR,Bonus 2,record,zone_record,,-00:00.13,00:00.13,1260148,76561198210286877,[U:1:250021149],
2020-09-06,00:05.95,cander,jump_echo,WR,Bonus 2,record,zone_record,,-00:00.07,00:00.13,1349237,76561198318722879,[U:1:358457151],
2020-09-10,00:05.90,song,jump_echo,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.12,1353364,76561198210286877,[U:1:250021149],
2020-10-18,00:05.79,cander,jump_echo,WR,Bonus 2,record,zone_record,,-00:00.12,00:00.13,1390542,76561198318722879,[U:1:358457151],
2022-02-24,01:25.98,cander,jump_echo,WR,Map,record,map_record,,-00:01.91,00:17.08,1869118,76561198318722879,[U:1:358457151],
2022-06-15,00:05.16,Jorge,jump_echo,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.03,1976561,76561198101198779,[U:1:140933051],
