date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-03-18,11:14.09,kaptain,jump_gaylord2,WR,Map,record,map_record,,-01:36.51,01:36.51,601787,76561198033727092,[U:1:73461364],
2018-03-18,08:34.45,kaptain,jump_gaylord2,WR,Map,record,map_record,,-02:39.64,02:39.64,601787,76561198033727092,[U:1:73461364],
2018-07-29,00:34.72,Henry,jump_gaylord2,WR,Bonus 1,record,zone_record,,-00:00.28,00:00.28,720438,76561198366368448,[U:1:406102720],
2019-07-16,00:11.29,Karmac,jump_gaylord2,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.10,1011087,76561197998047965,[U:1:37782237],
2019-07-31,00:03.86,Waldo,jump_gaylord2,WR,Bonus 3,record,zone_record,,-00:01.22,00:01.22,1022937,76561198020256631,[U:1:59990903],
2019-11-01,00:33.34,song,jump_gaylord2,WR,Bonus 1,record,zone_record,,-00:01.38,00:01.41,1093841,76561198210286877,[U:1:250021149],
2019-12-12,00:11.18,super song,jump_gaylord2,WR,Bonus 2,record,zone_record,,-00:00.10,00:01.33,1122363,76561198210286877,[U:1:250021149],
2020-02-23,07:12.69,Diller,jump_gaylord2,WR,Map,record,map_record,,-01:21.76,04:56.16,1179358,76561198040963460,[U:1:80697732],
2020-02-23,06:29.48,kaptain,jump_gaylord2,WR,Map,record,map_record,,-00:43.20,02:04.96,1179794,76561198033727092,[U:1:73461364],
2020-02-25,06:16.40,Diller,jump_gaylord2,WR,Map,record,map_record,,-00:13.08,00:56.28,1180918,76561198040963460,[U:1:80697732],
2020-03-05,06:02.77,kaptain,jump_gaylord2,WR,Map,record,map_record,,-00:13.63,00:26.71,1189144,76561198033727092,[U:1:73461364],
2020-08-22,05:23.14,Katto,jump_gaylord2,WR,Map,record,map_record,,-00:39.63,02:49.66,1333160,76561198346669763,[U:1:386404035],
2020-08-24,05:15.44,Katto,jump_gaylord2,WR,Map,record,map_record,,-00:07.70,00:07.70,1335266,76561198346669763,[U:1:386404035],
2020-08-25,04:44.26,Katto,jump_gaylord2,WR,Map,record,map_record,,-00:31.17,00:31.17,1336070,76561198346669763,[U:1:386404035],
2020-09-12,00:11.10,dino,jump_gaylord2,WR,Bonus 2,record,zone_record,,-00:00.08,00:00.16,1354891,76561198070882254,[U:1:110616526],
2020-12-10,00:03.78,Lonely,jump_gaylord2,WR,Bonus 3,record,zone_record,,-00:00.09,00:02.50,1442329,76561198204104197,[U:1:243838469],
2022-02-25,04:09.36,IBUBUBU,jump_gaylord2,WR,Map,record,map_record,,-00:34.91,00:46.98,1871072,76561198343592483,[U:1:383326755],
2023-01-12,00:11.04,Skye -rng,jump_gaylord2,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.27,2178591,76561197988619397,[U:1:28353669],
2023-04-11,00:03.55,うさぎ。,jump_gaylord2,WR,Bonus 3,record,zone_record,,-00:00.31,00:06.04,2270338,76561198210286877,[U:1:250021149],
2023-05-18,00:10.99,Λςгσźιę,jump_gaylord2,WR,Bonus 2,record,zone_record,,-00:00.63,00:00.63,2324080,76561198048959371,[U:1:88693643],
2023-08-24,03:37.32,rubidus,jump_gaylord2,WR,Map,record,map_record,,-00:32.04,08:14.55,2469231,76561198816817995,[U:1:856552267],
2025-01-18,03:31.17,rubi,jump_gaylord2,WR,Map,announcement,irc,,-00:06.15,,,,,
2025-06-10,03:12.15,+_+,jump_gaylord2,WR,Map,announcement,irc,,-00:19.02,,,,,
2025-08-11,02:53.46,ruwubi,jump_gaylord2,WR,Map,record,map_record,,-00:18.69,00:18.69,3446449,76561198816817995,[U:1:856552267],
2025-08-23,02:51.72,ruwubi,jump_gaylord2,WR,Map,announcement,irc,,-00:01.74,,,,,
2025-09-04,02:51.56,rubi,jump_gaylord2,WR,Map,announcement,irc,,-00:00.16,,,,,
2025-09-05,02:50.01,rubi,jump_gaylord2,WR,Map,announcement,irc,,-00:01.54,,,,,
2025-09-05,02:45.98,rubi,jump_gaylord2,WR,Map,announcement,irc,,-00:04.04,,,,,
2025-09-07,02:14.62,rubi,jump_gaylord2,WR,Map,record,map_record,,-00:31.35,00:31.35,3483339,76561198816817995,[U:1:856552267],
2025-09-29,00:10.32,nikita@gosuslugi,jump_gaylord2,WR,Bonus 2,record,zone_record,,-00:00.68,00:00.68,3512611,,,
