date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2014-07-12,07:43.45,cody',jump_vertigo,WR,FirstRecord,,,,false,10472,76561198078488228,STEAM_0:0:59111250,
2014-07-12,07:43.45,cody',jump_vertigo,WR,IRCSet,,,,false,10473,,,
2014-07-15,06:22.80,cody,jump_vertigo,WR,MapRecord,,-01:20.64,01:20.64,false,10898,76561198078488228,STEAM_0:0:59111250,
2014-08-14,05:01.87,Seras,jump_vertigo,WR,MapRecord,,-01:20.93,04:48.69,false,15600,76561198070882254,STEAM_0:0:55308263,
2014-08-14,05:01.87,Seras,jump_vertigo,WR,IRC,,-01:20.93,,false,15603,76561198070882254,STEAM_0:0:55308263,
2014-08-14,03:29.97,cody,jump_vertigo,WR,IRC,,-00:49.61,,false,15605,,,
2014-08-14,04:19.59,cody,jump_vertigo,WR,IRC,,-00:42.28,,false,15605,,,
2014-08-14,03:29.97,cody,jump_vertigo,WR,MapRecord,,-00:49.61,00:49.61,false,15606,76561198078488228,STEAM_0:0:59111250,
2014-08-14,04:19.59,cody,jump_vertigo,WR,MapRecord,,-00:42.28,02:03.21,false,15606,76561198078488228,STEAM_0:0:59111250,
2015-08-28,00:10.42,BIRDS,jump_vertigo,WR,Bonus 1,,-00:00.50,00:01.29,false,133788,76561198048236806,[U:1:87971078],
2015-08-28,03:50.13,BIRDS,jump_vertigo,WR,MapRecord,,-01:09.75,01:54.92,false,133788,76561198048236806,[U:1:87971078],
2015-08-28,03:50.13,BIRDS,jump_vertigo,WR,IRC,,-01:09.75,,false,133810,,,
2018-08-26,02:25.36,newjuls,jump_vertigo,WR,MapRecord,,-00:02.50,00:02.54,false,744146,76561198396018338,[U:1:435752610],
2018-08-26,02:25.36,newjuls,jump_vertigo,WR,Compact,,,,false,744146,76561198396018338,[U:1:435752610],
2018-08-26,02:25.36,newjuls,jump_vertigo,WR,Compact,,,,false,744146,76561198396018338,[U:1:435752610],
2019-08-23,00:06.82,vice,jump_vertigo,WR,Bonus 1,,-00:00.35,00:00.41,false,1041228,76561198366368448,[U:1:406102720],
2019-09-04,00:06.17,song -charizard,jump_vertigo,WR,Bonus 1,,,,false,1050389,,,
2019-09-04,00:06.17,song -charizard,jump_vertigo,WR,Bonus 1,,-00:00.07,00:00.07,false,1050389,,,
2019-09-04,00:06.25,song -charizard,jump_vertigo,WR,Bonus 1,,-00:00.53,00:00.53,false,1050389,,,
2019-09-04,00:06.79,song -charizard,jump_vertigo,WR,Bonus 1,,-00:00.03,00:00.87,false,1050389,,,
2019-11-29,00:06.73,super song,jump_vertigo,WR,Bonus 1,,-00:00.04,00:01.41,false,1112769,76561198210286877,[U:1:250021149],
2020-05-26,02:24.29,pi,jump_vertigo,WR,MapRecord,,-00:01.06,00:02.89,false,1259543,76561198222006144,[U:1:261740416],
2020-09-08,00:06.67,cander,jump_vertigo,WR,Bonus 1,,-00:00.02,00:00.02,false,1351278,76561198318722879,[U:1:358457151],
2020-09-08,00:06.70,cander,jump_vertigo,WR,Bonus 1,,-00:00.02,00:00.04,false,1351278,76561198318722879,[U:1:358457151],
2020-09-10,00:06.62,song,jump_vertigo,WR,Bonus 1,,-00:00.04,00:00.06,false,1353371,76561198210286877,[U:1:250021149],
2021-05-07,00:06.64,song,jump_vertigo,WR,Bonus 1,,-00:00.03,00:00.04,false,1582646,76561198210286877,[U:1:250021149],
2022-01-30,02:24.30,yesh,jump_vertigo,WR,Compact,,,,false,1839370,,,
2022-09-25,00:06.58,Jorge,jump_vertigo,WR,Bonus 1,,-00:00.06,00:00.10,false,2067897,76561198101198779,[U:1:140933051],
2022-12-03,02:20.17,Matty,jump_vertigo,WR,MapRecord,,-00:04.12,00:10.99,false,2135385,76561198035204545,[U:1:74938817],
2022-12-03,02:20.17,Matty,jump_vertigo,WR,IRC,,-00:04.12,,false,2135401,,,
2023-04-04,02:12.67,scoob,jump_vertigo,WR,IRC,,-00:07.50,,false,2259721,,,
2023-04-04,02:12.67,scoob,jump_vertigo,WR,MapRecord,,-00:07.50,00:21.24,false,2259831,76561198121428371,[U:1:161162643],
2023-04-04,02:12.67,scoob,jump_vertigo,WR,IRC,,-00:07.50,,false,2259854,,,
2023-04-12,02:11.65,scoob,jump_vertigo,WR,IRC,,-00:01.02,,false,2271663,,,
2023-04-12,02:11.65,scoob,jump_vertigo,WR,IRC,,-00:01.02,,false,2271733,,,
2023-04-12,02:11.65,scoob,jump_vertigo,WR,MapRecord,,-00:01.02,00:01.02,false,2271750,76561198121428371,[U:1:161162643],
2023-05-13,00:06.57,cander,jump_vertigo,WR,Bonus 1,,-00:00.07,00:00.10,false,2315857,76561198318722879,[U:1:358457151],
2024-02-09,02:11.65,scoob,jump_vertigo,WR,Compact,,,,false,2723840,,,
2024-05-07,02:11.65,scoob,jump_vertigo,WR,Compact,,,,false,2849321,,,
2024-09-12,02:11.65,scoob,jump_vertigo,WR,Compact,,,,false,3036998,,,
2024-11-23,02:11.65,scoob,jump_vertigo,WR,Compact,,,,false,3142530,,,
