date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-12,07:43.45,cody',jump_vertigo,WR,Map,record,first_record,,,,10472,76561198078488228,STEAM_0:0:59111250,
2014-07-15,06:22.80,cody,jump_vertigo,WR,Map,record,map_record,,-01:20.64,01:20.64,10898,76561198078488228,STEAM_0:0:59111250,
2014-08-14,05:01.87,Seras,jump_vertigo,WR,Map,record,map_record,,-01:20.93,04:48.69,15600,76561198070882254,STEAM_0:0:55308263,
2014-08-14,04:19.59,cody,jump_vertigo,WR,Map,record,map_record,,-00:42.28,02:03.21,15606,76561198078488228,STEAM_0:0:59111250,
2014-08-14,03:29.97,cody,jump_vertigo,WR,Map,record,map_record,,-00:49.61,00:49.61,15606,76561198078488228,STEAM_0:0:59111250,
2015-08-28,00:10.42,BIRDS,jump_vertigo,WR,Bonus 1,record,zone_record,,-00:00.50,00:01.29,133788,76561198048236806,[U:1:87971078],
2018-08-26,02:27.87,unknown,jump_vertigo,WR,Map,observed,wr_split,,,,,,,
2018-08-26,02:25.36,newjuls,jump_vertigo,WR,Map,record,map_record,,-00:02.50,00:02.54,744146,76561198396018338,[U:1:435752610],
2019-08-23,00:06.82,vice,jump_vertigo,WR,Bonus 1,record,zone_record,,-00:00.35,00:00.41,1041228,76561198366368448,[U:1:406102720],
2019-09-04,00:06.79,song -charizard,jump_vertigo,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.87,1050389,,,
2019-09-04,00:06.25,song -charizard,jump_vertigo,WR,Bonus 1,record,zone_record,,-00:00.53,00:00.53,1050389,,,
2019-09-04,00:06.17,song -charizard,jump_vertigo,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,1050389,,,
2020-05-26,02:24.29,pi,jump_vertigo,WR,Map,record,map_record,,-00:01.06,00:02.89,1259543,76561198222006144,[U:1:261740416],
2022-12-03,02:20.17,Matty,jump_vertigo,WR,Map,record,map_record,,-00:04.12,00:10.99,2135385,76561198035204545,[U:1:74938817],
2023-04-04,02:12.67,scoob,jump_vertigo,WR,Map,record,map_record,,-00:07.50,00:21.24,2259831,76561198121428371,[U:1:161162643],
2023-04-12,02:11.65,scoob,jump_vertigo,WR,Map,record,map_record,,-00:01.02,00:01.02,2271750,76561198121428371,[U:1:161162643],
