date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-03-25,07:26.17,kaptain,jump_evolved_final,WR,Map,command,rank_command,,,,,,,
2020-03-25,06:29.54,kaptain,jump_evolved_final,WR,Map,record,map_record,,-00:56.62,00:56.62,1205884,76561198033727092,[U:1:73461364],
2020-03-25,05:30.95,kaptain,jump_evolved_final,WR,Map,record,map_record,,-00:58.59,00:58.59,1205884,76561198033727092,[U:1:73461364],
2020-03-25,05:22.50,kaptain,jump_evolved_final,WR,Map,record,map_record,,-00:08.45,00:08.45,1206045,76561198033727092,[U:1:73461364],
2020-03-25,04:13.28,kaptain,jump_evolved_final,WR,Map,record,map_record,,-01:09.21,01:09.21,1206045,76561198033727092,[U:1:73461364],
2020-03-30,00:08.86,Zyphon,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.16,00:00.16,1210409,76561198082664774,[U:1:122399046],
2020-03-31,00:08.75,__,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.21,1211341,76561198065367158,[U:1:105101430],
2020-04-01,00:08.44,Zyphon,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.32,00:00.32,1212634,76561198082664774,[U:1:122399046],
2020-04-01,00:08.29,Zyphon,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.15,00:00.15,1212634,76561198082664774,[U:1:122399046],
2020-04-02,00:08.23,Zyphon,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,1213653,76561198082664774,[U:1:122399046],
2020-04-03,00:08.08,CrackuhJax,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.14,,1213907,76561198066650704,[U:1:106384976],
2020-04-03,00:07.99,cander,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.24,1213907,76561198318722879,[U:1:358457151],
2020-08-24,00:07.98,Lonely,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.13,1335208,76561198204104197,[U:1:243838469],
2020-08-25,00:07.93,Lonely,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,1335890,76561198204104197,[U:1:243838469],
2020-08-25,00:07.85,Lonely,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,1336078,76561198204104197,[U:1:243838469],
2020-08-26,00:07.82,Lonely,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,1336935,76561198204104197,[U:1:243838469],
2021-06-11,04:00.09,sgt Bytheway,jump_evolved_final,WR,Map,record,map_record,,-00:13.20,00:15.55,1610580,76561198094169965,[U:1:133904237],
2022-02-25,03:54.00,sgt Bytheway,jump_evolved_final,WR,Map,record,map_record,,-00:06.09,00:06.09,1870685,76561198094169965,[U:1:133904237],
2022-12-14,00:07.77,carrot,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.30,2146608,76561198049293816,[U:1:89028088],
2023-01-02,00:07.74,SisLovesMe,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.09,2166160,76561197988619397,[U:1:28353669],
2023-02-17,03:40.59,bunny.,jump_evolved_final,WR,Map,record,map_record,,-00:13.41,00:38.58,2217399,76561198201985399,[U:1:241719671],
2023-02-18,03:38.26,sgt Bytheway,jump_evolved_final,WR,Map,record,map_record,,-00:15.73,00:15.73,2217994,76561198094169965,[U:1:133904237],
2023-02-18,03:36.40,bunny.,jump_evolved_final,WR,Map,record,map_record,,-00:01.86,00:04.18,2218064,76561198201985399,[U:1:241719671],
2023-02-19,03:27.79,bunny.,jump_evolved_final,WR,Map,record,map_record,,-00:08.61,00:08.61,2219098,76561198201985399,[U:1:241719671],
2023-02-20,03:22.90,"bunhy.,",jump_evolved_final,WR,Map,record,map_record,,-00:04.89,00:04.89,2220353,76561198201985399,[U:1:241719671],
2023-02-20,03:21.37,"bunhy.,",jump_evolved_final,WR,Map,record,map_record,,-00:01.53,00:01.53,2220353,76561198201985399,[U:1:241719671],
2024-09-02,03:15.73,riotbz,jump_evolved_final,WR,Map,record,map_record,,-00:05.64,00:07.71,3021550,76561198065169685,[U:1:104903957],
2024-09-02,03:09.04,riotbz,jump_evolved_final,WR,Map,record,map_record,,-00:06.69,00:06.69,3021550,76561198065169685,[U:1:104903957],
2024-09-08,03:06.40,riotbz,jump_evolved_final,WR,Map,record,map_record,,-00:02.64,00:02.64,3031443,76561198065169685,[U:1:104903957],
2024-11-26,00:07.26,sacccccccccccccc,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.82,00:00.82,3147666,,,
2024-11-26,00:06.90,sacccccccccccccc,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.36,00:00.36,3147666,,,
2024-11-27,00:06.64,i am noob i want,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.30,00:00.30,3149134,,,
2024-11-27,00:06.42,i am noob i want,jump_evolved_final,WR,Bonus 1,record,zone_record,,-00:00.22,00:00.22,3149134,,,
