date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2014-08-07,03:32.13,Aurora.tv,jump_bomb,WR,MapRecord,,-00:05.25,00:11.76,false,14331,76561198053067670,STEAM_0:0:46400971,
2014-10-01,03:25.85,guyyst,jump_bomb,WR,MapRecord,,-00:06.27,00:11.53,false,21817,76561198041343262,[U:1:81077534],
2015-01-24,03:23.36,nicole,jump_bomb,WR,MapRecord,,-00:02.48,00:02.60,false,54083,76561198053067670,[U:1:92801942],
2015-02-20,03:23.36,Aurora -tt,jump_bomb,WR,Compact,,,,false,63394,,,
2015-04-12,03:18.47,LTT,jump_bomb,WR,MapRecord,,-00:04.89,00:06.97,false,81606,76561198066563951,[U:1:106298223],
2015-04-12,03:18.47,LTT,jump_bomb,WR,Compact,,,,false,81606,76561198066563951,[U:1:106298223],
2018-01-28,00:31.15,Boshy,jump_bomb,WR,Bonus 2,,-00:00.16,00:00.16,false,562862,76561198046601398,[U:1:86335670],
2018-01-28,03:09.30,Ferikkusu,jump_bomb,WR,MapRun,28:09.97,+25:00.67,,true,562862,76561198072770014,[U:1:112504286],
2018-08-07,00:29.53,Boshy,jump_bomb,WR,Bonus 2,,-00:01.48,00:01.61,false,728061,76561198046601398,[U:1:86335670],
2018-08-07,00:31.02,big,jump_bomb,WR,Bonus 2,,,,false,728061,,,
2018-09-24,00:11.38,Boshy,jump_bomb,WR,Bonus 3,,-00:00.16,00:00.34,false,770984,76561198046601398,[U:1:86335670],
2019-04-23,03:05.11,Le Ratte,jump_bomb,WR,MapRecord,,-00:04.18,00:09.24,false,946924,76561198064467753,[U:1:104202025],
2019-05-01,03:03.71,Larry,jump_bomb,WR,MapRecord,,-00:01.39,00:06.63,false,952798,76561198060570011,[U:1:100304283],
2019-05-01,03:03.71,Larry,jump_bomb,WR,Compact,,,,false,952798,76561198060570011,[U:1:100304283],
2019-05-11,03:01.47,Shunix -tt,jump_bomb,WR,MapRecord,,-00:02.24,00:03.31,false,960482,76561198047121805,[U:1:86856077],
2019-08-21,02:59.76,Larry,jump_bomb,WR,MapRecord,,-00:01.70,00:03.95,false,1039712,76561198060570011,[U:1:100304283],
2019-12-14,00:01.57,Buttercream,jump_bomb,WR,Bonus 1,,-00:00.07,,false,1124162,76561198066589108,[U:1:106323380],
2021-03-11,00:11.13,vice,jump_bomb,WR,Bonus 3,,-00:00.30,00:00.30,false,1532599,76561198366368448,[U:1:406102720],
2021-03-11,00:11.43,vice,jump_bomb,WR,Bonus 3,,-00:00.12,00:00.60,false,1532599,76561198366368448,[U:1:406102720],
2021-03-11,02:59.76,Larry,jump_bomb,WR,Compact,,,,false,1532599,,,
2021-03-11,02:59.76,Larry,jump_bomb,WR,Compact,,,,false,1532599,,,
2021-04-14,00:30.78,sleepy,jump_bomb,WR,Bonus 2,,-00:00.09,00:00.09,false,1563458,76561198083816511,[U:1:123550783],
2021-04-14,00:30.87,sleepy,jump_bomb,WR,Bonus 2,,-00:00.15,00:12.73,false,1563458,76561198083816511,[U:1:123550783],
2021-08-20,02:58.65,fyg,jump_bomb,WR,MapRecord,,-00:00.21,00:00.21,false,1677534,76561198027610614,[U:1:67344886],
2021-08-21,02:53.91,fyg,jump_bomb,WR,MapRecord,,-00:04.74,00:04.74,false,1678555,76561198027610614,[U:1:67344886],
2022-03-06,00:10.78,Tritibellum,jump_bomb,WR,Bonus 3,,-00:00.13,00:00.55,false,1879133,76561199058834773,[U:1:1098569045],
2023-05-02,02:49.75,fyg,jump_bomb,WR,IRC,,-00:04.15,,false,2300489,,,
