date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-09-19,03:07.47,Scoot,jump_antiquity,WR,Map,record,first_record,,,,766354,76561198049293816,[U:1:89028088],
2018-09-19,02:44.63,Crocodile Hunta,jump_antiquity,WR,Map,record,map_record,,-00:22.83,,766354,76561198063901478,[U:1:103635750],
2018-09-19,02:01.90,Crocodile Hunta,jump_antiquity,WR,Map,record,map_record,,-00:42.73,00:42.73,766354,76561198063901478,[U:1:103635750],
2018-09-19,01:57.67,jtravs,jump_antiquity,WR,Map,announcement,irc,,-00:04.23,,,76561198117262056,[U:1:156996328],
2018-09-19,01:57.43,vice,jump_antiquity,WR,Map,announcement,irc,,-00:00.23,,,76561198366368448,[U:1:406102720],
2018-09-19,01:57.04,Crocodile Hunta,jump_antiquity,WR,Map,announcement,irc,,-00:00.38,,,76561198063901478,[U:1:103635750],
2018-09-19,01:31.53,Crocodile Hunta,jump_antiquity,WR,Map,announcement,irc,,-00:25.51,,,76561198063901478,[U:1:103635750],
2018-09-19,01:22.66,Crocodile Hunta,jump_antiquity,WR,Map,announcement,irc,,-00:08.86,,,76561198063901478,[U:1:103635750],
2019-02-25,01:20.32,beerdrop,jump_antiquity,WR,Map,record,map_record,,-00:02.33,00:11.55,901476,76561198066947056,[U:1:106681328],
2021-10-08,01:20.28,DenDro #AsiaIsBa,jump_antiquity,WR,Map,record,map_record,,-00:00.05,00:05.58,1726220,,,
2021-10-08,01:18.07,DenDro #AsiaIsBa,jump_antiquity,WR,Map,record,map_record,,-00:02.20,00:02.20,1726220,,,
2023-09-23,01:12.21,DenDro,jump_antiquity,WR,Map,announcement,irc,,-00:01.72,,,76561198126091800,[U:1:165826072],
2025-07-02,01:10.58,Boshy,jump_antiquity,WR,Map,record,map_record,,-00:01.64,00:02.72,3387865,76561198046601398,[U:1:86335670],
2025-07-03,01:09.10,Boshy,jump_antiquity,WR,Map,record,map_record,,-00:01.47,00:01.47,3389272,76561198046601398,[U:1:86335670],
2025-12-29,01:07.66,unknown,jump_antiquity,WR,Map,observed,wr_split,,,,,,,
