date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2022-04-14,15:22.44,This guy just de,jump_umon_rc2,WR,Map,record,first_record,,,,1916591,,,
2022-04-14,07:39.03,Zyphon,jump_umon_rc2,WR,Map,record,map_record,,-07:43.41,,1916591,76561198082664774,[U:1:122399046],
2022-04-15,07:11.01,Zyphon,jump_umon_rc2,WR,Map,record,map_record,,-02:27.45,,1916853,76561198082664774,[U:1:122399046],
2022-04-15,06:20.74,Zyphon,jump_umon_rc2,WR,Map,record,map_record,,-00:50.26,00:50.26,1916853,76561198082664774,[U:1:122399046],
2022-04-15,05:47.46,Zyphon,jump_umon_rc2,WR,Map,record,map_record,,-00:33.28,00:33.28,1916853,76561198082664774,[U:1:122399046],
2022-04-15,05:39.57,Zyphon,jump_umon_rc2,WR,Map,record,map_record,,-00:07.89,00:07.89,1916853,76561198082664774,[U:1:122399046],
2022-04-15,05:18.82,Zyphon,jump_umon_rc2,WR,Map,record,map_record,,-00:20.74,00:20.74,1916957,76561198082664774,[U:1:122399046],
2022-04-15,04:59.32,maxxy,jump_umon_rc2,WR,Map,record,map_record,,-00:19.27,00:19.87,1917261,76561198083235528,[U:1:122969800],
2022-04-16,04:46.84,pevkele ๑ﭥ -,jump_umon_rc2,WR,Map,record,map_record,,-00:12.48,00:23.56,1918196,,,
2022-04-18,04:34.18,MeDICK Dr.Sex 69,jump_umon_rc2,WR,Map,record,map_record,,-00:12.66,00:30.21,1920291,,,
2022-04-18,03:59.50,MeDICK Dr.Sex 69,jump_umon_rc2,WR,Map,record,map_record,,-00:34.68,00:34.68,1920291,,,
2022-07-24,03:58.18,IzzyHoP -tt,jump_umon_rc2,WR,Map,record,map_record,,-00:23.80,00:23.80,2010518,76561197995927883,[U:1:35662155],
2022-07-24,03:36.15,IzzyHoP -tt,jump_umon_rc2,WR,Map,record,map_record,,-00:22.03,00:22.03,2010747,76561197995927883,[U:1:35662155],
2024-02-06,03:31.87,riotbz,jump_umon_rc2,WR,Map,record,map_record,,-00:04.27,00:08.47,2719268,76561198065169685,[U:1:104903957],
2024-02-06,03:19.11,riotbz,jump_umon_rc2,WR,Map,record,map_record,,-00:12.76,00:12.76,2719268,76561198065169685,[U:1:104903957],
2024-11-15,03:19.05,aaaaaaaa,jump_umon_rc2,WR,Map,announcement,irc,,-00:00.06,,,,,
2025-04-22,03:18.24,Shanks,jump_umon_rc2,WR,Map,announcement,irc,,-00:00.81,,,,,
2025-07-26,03:14.60,mr umon,jump_umon_rc2,WR,Map,announcement,irc,,-00:03.64,,,,,
2025-07-30,03:13.90,Shanks,jump_umon_rc2,WR,Map,record,map_record,,-00:00.69,00:00.69,3428450,,,
2025-08-01,03:09.06,Shanks,jump_umon_rc2,WR,Map,announcement,irc,,-00:04.84,,,,,
2025-08-31,03:07.88,Shanks,jump_umon_rc2,WR,Map,announcement,irc,,-00:01.18,,,,,
2025-09-01,03:06.52,Garp Chujo,jump_umon_rc2,WR,Map,record,map_record,,-00:01.35,00:01.35,3474737,76561198049588377,[U:1:89322649],
2025-09-07,03:05.13,Shanks,jump_umon_rc2,WR,Map,announcement,irc,,-00:01.40,,,,,
2025-09-15,03:00.09,Shanks CHAT OFF,jump_umon_rc2,WR,Map,record,map_record,,-00:05.04,00:05.04,3493859,76561198049588377,[U:1:89322649],
2025-12-23,02:59.94,locked in,jump_umon_rc2,WR,Map,record,map_record,,-00:00.15,00:00.15,3687562,76561198049588377,[U:1:89322649],
