date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-08-04,00:51.12,cody,jump_khoa,WR,Map,record,map_record,,-00:08.83,00:08.83,13893,76561198078488228,STEAM_0:0:59111250,
2014-08-11,00:48.77,c.dy,jump_khoa,WR,Map,record,map_record,,-00:02.34,00:02.34,15098,76561198078488228,STEAM_0:0:59111250,
2014-11-05,00:47.78,stand the fuck d,jump_khoa,WR,Map,record,map_record,,-00:00.99,00:03.82,28610,,,
2014-11-20,00:43.27,@_@,jump_khoa,WR,Map,announcement,irc,,-00:04.51,,,76561198044263100,[U:1:83997372],
2015-04-10,00:42.23,KucinＯ,jump_khoa,WR,Map,record,map_record,,-00:01.03,00:01.28,81188,76561198045405184,[U:1:85139456],
2015-04-11,00:42.20,Soup Can,jump_khoa,WR,Map,record,map_record,,-00:00.02,00:11.89,81498,76561198029285343,[U:1:69019615],
2018-05-05,00:36.55,Therese Johaug,jump_khoa,WR,Map,announcement,irc,,-00:01.35,,,76561198029285343,[U:1:69019615],
2018-11-07,00:36.52,Zike1017 ツ -tt,jump_khoa,WR,Map,record,map_record,,-00:00.02,00:00.82,809936,,,
2019-03-22,00:35.48,Soup -tt,jump_khoa,WR,Map,record,map_record,,-00:01.03,00:01.06,921414,76561198029285343,[U:1:69019615],
2021-01-11,00:34.36,unknown,jump_khoa,WR,Map,observed,wr_split,,,,,,,
2021-05-12,00:33.55,soup -tt,jump_khoa,WR,Map,record,map_record,,-00:00.61,00:00.81,1586610,76561198029285343,[U:1:69019615],
2022-12-19,00:33.51,unknown,jump_khoa,WR,Map,observed,wr_split,,,,,,,
2022-12-19,00:33.25,lol4,jump_khoa,WR,Map,record,map_record,,-00:00.25,00:00.30,2151925,76561198029285343,[U:1:69019615],
2024-07-31,00:32.97,reero,jump_khoa,WR,Map,observed,wr_split,,,,,,,
