date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-07,04:47.18,groovy,jump_shiver,WR,Map,record,map_record,,-00:03.50,00:49.78,9824,76561198078488228,STEAM_0:0:59111250,
2014-08-26,04:40.47,cody,jump_shiver,WR,Map,record,map_record,,-00:06.71,00:06.71,18275,76561198078488228,[U:1:118222500],
2014-08-26,04:16.01,cody,jump_shiver,WR,Map,record,map_record,,-00:24.46,00:24.46,18275,76561198078488228,[U:1:118222500],
2015-02-11,04:02.18,fnx.simrai alle,jump_shiver,WR,Map,record,map_record,,-00:18.90,00:18.90,60318,,,
2015-02-14,03:58.03,fmatic.cyka blya,jump_shiver,WR,Map,record,map_record,,-00:04.15,00:17.97,61346,,,
2015-02-14,03:38.60,fmatic.cyka blya,jump_shiver,WR,Map,record,map_record,,-00:19.42,00:19.42,61346,,,
2015-07-22,03:50.39,cody -tt,jump_shiver,WR,Map,record,map_record,,-00:11.78,00:40.14,118281,76561198078488228,[U:1:118222500],
2015-08-19,03:45.73,Zike1017 ツ,jump_shiver,WR,Map,record,map_record,,-00:04.66,00:21.02,130162,76561198050366275,[U:1:90100547],
2015-08-23,03:38.93,cody,jump_shiver,WR,Map,record,map_record,,-00:06.79,00:07.08,131977,76561198078488228,[U:1:118222500],
2015-08-31,03:33.10,Zike1017 ツ,jump_shiver,WR,Map,record,map_record,,-00:05.82,00:12.15,134692,76561198050366275,[U:1:90100547],
2019-03-09,02:36.34,twitch.tv/zike10,jump_shiver,WR,Map,command,rank_command,,,,,,,
2019-03-09,02:33.37,twitch.tv/zike10,jump_shiver,WR,Map,record,map_record,,-00:02.96,00:02.96,911309,,,
2019-03-09,02:27.55,twitch.tv/zike10,jump_shiver,WR,Map,record,map_record,,-00:05.82,00:05.82,911309,,,
2020-07-14,02:20.89,Zik.j2-nC-tt-ttd,jump_shiver,WR,Map,record,map_record,,-00:06.65,00:06.65,1300878,,,
2022-06-22,03:22.69,Waldo,jump_shiver,WR,Map,record,map_record,,-00:15.57,00:15.57,1983704,76561198020256631,[U:1:59990903],
2022-06-23,03:03.84,Matty,jump_shiver,WR,Map,record,map_record,,-00:18.85,00:22.54,1983970,76561198035204545,[U:1:74938817],
2022-06-23,02:47.89,Darkness,jump_shiver,WR,Map,record,map_record,,-00:15.94,00:32.40,1984011,76561198366368448,[U:1:406102720],
2022-10-19,02:46.17,Yttam,jump_shiver,WR,Map,record,map_record,,-00:01.72,00:03.18,2091271,76561198035204545,[U:1:74938817],
2022-12-01,02:39.99,twitch/zike1017,jump_shiver,WR,Map,record,map_record,,-00:06.18,,2133279,76561198050366275,[U:1:90100547],
2023-05-17,02:28.77,Matty,jump_shiver,WR,Map,record,map_record,,-00:11.22,00:17.40,2322463,76561198035204545,[U:1:74938817],
2025-12-22,02:24.28,[REDACTED] raile,jump_shiver,WR,Map,record,map_record,,-00:04.48,00:05.72,3686377,,,
