date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-05-24,00:01.07,SayMyName,jump_sweetnawful_rc2,WR,Bonus 4,record,zone_record,,-00:00.01,00:00.01,658400,76561198321346607,[U:1:361080879],
2018-05-24,00:01.06,mogwae,jump_sweetnawful_rc2,WR,Bonus 1,command,wr_command,,,,,,,
2018-06-02,00:02.86,Jumping Retard,jump_sweetnawful_rc2,WR,Bonus 3,record,zone_record,,-00:00.02,00:00.02,666804,76561198321346607,[U:1:361080879],
2018-06-03,00:02.84,Fluxboy,jump_sweetnawful_rc2,WR,Bonus 3,record,zone_record,,-00:00.20,00:00.20,667569,76561198066589108,[U:1:106323380],
2018-06-03,03:48.97,gancho,jump_sweetnawful_rc2,WR,Map,command,wr_command,,,,,,,
2018-10-20,00:02.82,exor,jump_sweetnawful_rc2,WR,Bonus 2,command,wr_command,,,,,,,
2018-10-20,00:02.59,Consition,jump_sweetnawful_rc2,WR,Bonus 2,record,zone_record,,-00:00.35,00:00.35,794410,76561198045329479,[U:1:85063751],
2019-01-04,03:36.93,vice,jump_sweetnawful_rc2,WR,Map,record,map_record,,-00:12.03,00:19.22,858162,76561198366368448,[U:1:406102720],
2019-07-29,03:35.99,Boshy,jump_sweetnawful_rc2,WR,Map,record,map_record,,-00:00.93,00:30.52,1022011,76561198046601398,[U:1:86335670],
2019-08-29,03:34.38,vice,jump_sweetnawful_rc2,WR,Map,record,map_record,,-00:01.61,00:02.55,1045510,76561198366368448,[U:1:406102720],
2019-09-17,00:00.93,song,jump_sweetnawful_rc2,WR,Bonus 1,record,zone_record,,-00:00.13,00:00.97,1060134,76561198210286877,[U:1:250021149],
2019-10-15,00:02.82,song,jump_sweetnawful_rc2,WR,Bonus 3,record,zone_record,,-00:00.02,00:00.23,1081432,76561198210286877,[U:1:250021149],
2019-10-31,00:02.81,song,jump_sweetnawful_rc2,WR,Bonus 3,record,zone_record,,-00:00.00,00:00.00,1093290,76561198210286877,[U:1:250021149],
2019-11-11,00:02.69,chokuto,jump_sweetnawful_rc2,WR,Bonus 3,record,zone_record,,-00:00.11,00:00.11,1100993,76561198046601398,[U:1:86335670],
2019-11-25,00:02.57,super song,jump_sweetnawful_rc2,WR,Bonus 2,record,zone_record,,-00:00.01,,1110210,76561198210286877,[U:1:250021149],
2020-10-18,00:00.85,Waldo,jump_sweetnawful_rc2,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.09,1390648,76561198020256631,[U:1:59990903],
2020-11-03,00:00.84,song,jump_sweetnawful_rc2,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1406895,76561198210286877,[U:1:250021149],
2021-01-09,00:02.58,cander,jump_sweetnawful_rc2,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.04,1472378,76561198318722879,[U:1:358457151],
2021-01-09,00:02.47,cander,jump_sweetnawful_rc2,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.10,1472378,76561198318722879,[U:1:358457151],
2022-06-15,00:02.70,Kratos,jump_sweetnawful_rc2,WR,Bonus 3,record,zone_record,,-00:00.04,00:00.15,1976093,76561198930334128,[U:1:970068400],
2023-08-13,00:02.34,"farewell, pal",jump_sweetnawful_rc2,WR,Bonus 2,record,zone_record,,-00:00.13,00:00.48,2451490,76561198366368448,[U:1:406102720],
2023-12-29,03:23.73,Luffin -CC,jump_sweetnawful_rc2,WR,Map,record,map_record,,-00:12.12,00:12.12,2660025,76561198094197569,[U:1:133931841],
