date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2015-03-27,35:51.11,Joji,jump_glassydev_rc3,WR,FirstRecord,,,,false,75708,76561198060172237,[U:1:99906509],
2015-03-27,35:51.11,Joji,jump_glassydev_rc3,WR,IRCSet,,,,false,75714,76561198060172237,[U:1:99906509],
2015-03-28,30:12.86,Joji,jump_glassydev_rc3,WR,MapRecord,,-05:38.25,05:38.25,false,76112,76561198060172237,[U:1:99906509],
2015-03-28,27:21.29,Soup Can,jump_glassydev_rc3,WR,MapRecord,,-02:51.56,,false,76129,76561198029285343,[U:1:69019615],
2015-03-29,20:20.11,Topping's Kek,jump_glassydev_rc3,WR,MapRecord,,-07:01.18,,false,76382,76561198070783552,[U:1:110517824],
2015-04-07,20:20.11,Topkek,jump_glassydev_rc3,WR,Compact,,,,false,80151,76561198070783552,[U:1:110517824],
2015-04-07,20:20.11,Topkek,jump_glassydev_rc3,WR,Compact,,,,false,80151,76561198070783552,[U:1:110517824],
2015-04-08,11:56.57,minty seras,jump_glassydev_rc3,WR,IRC,,-07:31.30,,false,80486,,,
2015-04-08,11:56.57,minty seras,jump_glassydev_rc3,WR,MapRecord,,-07:31.30,12:10.80,false,80500,,,
2015-04-08,19:27.88,moofy,jump_glassydev_rc3,WR,Compact,,,,false,80500,,,
2015-04-29,10:08.68,Hello my friends,jump_glassydev_rc3,WR,MapRecord,,-01:47.89,02:18.08,false,87825,,,
2018-04-14,05:47.35,Soup -tt,jump_glassydev_rc3,WR,Compact,,,,false,624646,76561198029285343,[U:1:69019615],
2018-04-28,00:58.06,stop that rape,jump_glassydev_rc3,WR,Bonus 1,,-00:02.41,00:07.18,false,635926,76561198120366659,[U:1:160100931],
2018-04-28,05:41.05,twitch.tv/zike10,jump_glassydev_rc3,WR,MapRecord,,-00:06.30,00:08.94,false,635926,,,
2018-04-28,05:41.05,twitch.tv/zike10,jump_glassydev_rc3,WR,Compact,,,,false,635926,,,
2018-04-29,05:25.85,Soup -tt,jump_glassydev_rc3,WR,IRC,,-00:15.19,,false,636415,,,
2018-04-29,05:25.85,Soup -tt,jump_glassydev_rc3,WR,IRC,,-00:15.19,,false,636424,,,
2018-04-29,05:25.85,Soup -tt,jump_glassydev_rc3,WR,IRC,,-00:15.19,,false,636462,,,
2018-04-29,05:25.85,Soup -tt,jump_glassydev_rc3,WR,IRC,,-00:15.19,,false,636519,76561198029285343,[U:1:69019615],
2018-04-29,05:25.85,Soup -tt,jump_glassydev_rc3,WR,MapRecord,,-00:15.19,00:21.49,false,636612,76561198029285343,[U:1:69019615],
2018-05-24,00:56.92,HARD TURBO,jump_glassydev_rc3,WR,Bonus 1,,-00:01.14,00:03.55,false,658129,76561198070882254,[U:1:110616526],
2018-10-07,00:55.72,deceptive,jump_glassydev_rc3,WR,Bonus 1,,-00:02.02,00:02.41,false,782895,76561198281755237,[U:1:321489509],
2018-12-07,00:54.46,newjuls,jump_glassydev_rc3,WR,Bonus 1,,-00:01.26,00:10.72,false,834596,76561198396018338,[U:1:435752610],
2019-06-03,00:50.57,0,jump_glassydev_rc3,WR,Bonus 1,,-00:00.73,00:00.94,false,977709,76561198222006144,[U:1:261740416],
2019-10-04,00:49.89,knicks fan,jump_glassydev_rc3,WR,Bonus 1,,-00:00.13,00:00.13,false,1072942,76561198222006144,[U:1:261740416],
2019-10-04,00:50.02,knicks fan,jump_glassydev_rc3,WR,Bonus 1,,-00:00.55,00:00.55,false,1072942,76561198222006144,[U:1:261740416],
2019-10-04,05:25.85,Soup -tt,jump_glassydev_rc3,WR,Compact,,,,false,1072942,,,
2020-03-23,05:13.85,False_,jump_glassydev_rc3,WR,Ranked,,,,true,1203689,76561198044272896,[U:1:84007168],
2021-03-08,05:05.94,t.tv/au_Matty,jump_glassydev_rc3,WR,MapRecord,,-00:07.92,00:43.62,false,1529864,,,
2021-03-08,05:13.86,False_,jump_glassydev_rc3,WR,Compact,,,,false,1529864,,,
2021-07-24,00:49.86,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.03,00:12.40,false,1646079,76561198101198779,[U:1:140933051],
2021-07-27,00:46.75,kater,jump_glassydev_rc3,WR,Bonus 1,,-00:03.10,00:03.14,false,1648562,76561198222006144,[U:1:261740416],
2021-07-27,00:49.86,Jorge,jump_glassydev_rc3,WR,Bonus 1,,,,false,1648562,76561198101198779,[U:1:140933051],
2021-09-25,04:46.35,phancy,jump_glassydev_rc3,WR,MapRecord,,-00:19.59,01:37.77,false,1712639,76561198116189732,[U:1:155924004],
2021-09-25,05:05.94,Matty,jump_glassydev_rc3,WR,Compact,,,,false,1712639,,,
2021-09-25,04:46.35,phancy,jump_glassydev_rc3,WR,IRC,,-00:19.59,,false,1712715,,,
2021-11-15,00:45.73,phancy,jump_glassydev_rc3,WR,Bonus 1,,-00:01.02,00:01.36,false,1766597,76561198116189732,[U:1:155924004],
2021-11-25,00:45.27,kツter,jump_glassydev_rc3,WR,Bonus 1,,-00:00.46,00:00.91,false,1777889,76561198222006144,[U:1:261740416],
2021-11-25,04:46.35,phancy,jump_glassydev_rc3,WR,Compact,,,,false,1777889,,,
2022-02-19,00:44.65,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.61,00:01.65,false,1863694,76561198101198779,[U:1:140933051],
2022-03-09,00:44.46,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.19,00:00.19,false,1881954,76561198101198779,[U:1:140933051],
2022-03-20,00:43.98,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.48,00:00.48,false,1892551,76561198101198779,[U:1:140933051],
2022-05-01,00:43.45,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.52,00:00.52,false,1934451,76561198101198779,[U:1:140933051],
2022-06-07,00:43.26,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.19,00:00.19,false,1968783,76561198101198779,[U:1:140933051],
2022-06-16,00:43.00,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.25,00:00.25,false,1977564,76561198101198779,[U:1:140933051],
2022-09-18,00:42.79,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.21,00:00.21,false,2060811,76561198101198779,[U:1:140933051],
2022-10-19,00:42.58,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.21,00:00.21,false,2091303,76561198101198779,[U:1:140933051],
2022-11-01,00:42.42,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.16,00:00.16,false,2103809,76561198101198779,[U:1:140933051],
2023-01-12,00:42.09,Jorge,jump_glassydev_rc3,WR,Bonus 1,,-00:00.33,00:00.33,false,2177912,76561198101198779,[U:1:140933051],
2023-01-12,04:46.35,phancy,jump_glassydev_rc3,WR,Compact,,,,false,2177912,,,
