date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-30,03:41.38,cody,jump_heaven_a3,WR,Map,record,map_record,,-00:04.49,01:17.65,12964,76561198078488228,STEAM_0:0:59111250,
2014-11-02,03:19.84,alle,jump_heaven_a3,WR,Map,record,map_record,,-00:21.54,00:26.03,27956,76561198040983512,[U:1:80717784],
2015-01-04,02:59.08,Kucino,jump_heaven_a3,WR,Map,record,map_record,,-00:20.75,00:25.68,45382,76561198045405184,[U:1:85139456],
2015-06-06,02:55.77,Bobby Johnson,jump_heaven_a3,WR,Map,record,map_record,,-00:03.31,00:35.00,103152,76561198018656606,[U:1:58390878],
2015-08-27,02:21.06,unknown,jump_heaven_a3,WR,Map,observed,wr_split,,,,,,,
2018-06-01,02:11.69,unknown,jump_heaven_a3,WR,Map,observed,wr_split,,,,,,,
2018-06-01,02:09.39,twitch.tv/zike10,jump_heaven_a3,WR,Map,record,map_record,,-00:02.29,00:04.64,665419,,,
2018-06-01,02:00.51,twitch.tv/zike10,jump_heaven_a3,WR,Map,record,map_record,,-00:08.87,00:08.87,665419,,,
2018-11-22,01:58.73,topkek,jump_heaven_a3,WR,Map,record,map_record,,-00:01.77,00:12.87,822557,76561198366368448,[U:1:406102720],
2019-07-22,01:55.49,Boshy,jump_heaven_a3,WR,Map,record,map_record,,-00:03.23,21:09.28,1016038,76561198046601398,[U:1:86335670],
2019-08-28,01:54.82,vice,jump_heaven_a3,WR,Map,announcement,irc,,-00:00.67,,,76561198366368448,[U:1:406102720],
2019-08-29,01:51.91,vice,jump_heaven_a3,WR,Map,record,map_record,,-00:02.90,00:02.90,1045576,76561198366368448,[U:1:406102720],
2019-08-29,01:48.33,vice,jump_heaven_a3,WR,Map,record,map_record,,-00:03.58,00:03.58,1045576,76561198366368448,[U:1:406102720],
